latitude,longitude
11.999035,-84.779857
30.733315,76.779418
-13.163874,-74.223564
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
2.449953,-76.807846
2.261312,-76.74142
39.156827,39.944737
40.712784,-74.005941
-33.469115,-70.641997
7.716666,81.700188
4.092517,-75.154538
4.15127,-73.63872
36.8027778,10.1797222
48.856614,2.352222
50.952704,6.078905
33.244301,35.332908
4.5981,-74.07603
12.80111,-86.00833
38.405136,40.507479
6.927079,79.861243
-33.045632,-71.620529
-33.469115,-70.641997
52.516667,13.4
6.828333,-75.513056
14.23373675,-83.53885928
5.496546,-54.053794
24.893379,67.028061
-12.046378,-77.042791
-33.045632,-71.620529
2.55168,-76.06517
7.790833,81.5825
41.010676,28.957255
9.66123,80.02558
-33.505065,-70.741441
-33.469115,-70.641997
-8.470009,-78.037865
-29.858343,31.021827
50.940664,6.959912
4.17721,-74.53265
-33.469115,-70.641997
1.14661,-76.64812
6.95284,-71.87514
-12.939782,-74.247478
48.856614,2.352222
52.013859,4.70979
59.332788,18.064488
36.212989,37.142588
10.981412,-74.778319
41.89052,12.494249
33.888629,35.495479
14.624422,-90.53288
14.677301,121.044348
43.054198,-2.178116
33.888629,35.495479
54.135845,-6.324617
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
-0.181439,-78.467266
54.99451,-7.319996
-12.046378,-77.042791
48.856614,2.352222
33.895045,35.487676
-0.181439,-78.467266
13.7067,-86.25782
12.447235,-83.734378
54.99451,-7.319996
33.888629,35.495479
-25.746096,28.186455
33.261389,35.366667
33.562839,35.36887
13.243611,-85.89596
13.544303,-86.165168
12.069311,-84.539748
13.13070671,-85.9716835
13.776949,-85.407863
41.387917,2.169919
37.558947,126.798341
48.856614,2.352222
13.434893,-85.621638
12.0483,-84.99362
13.564251,-86.02984
11.9666667,-85.1666667
12.068668,-85.091877
54.597269,-5.930109
-12.046378,-77.042791
48.856614,2.352222
48.139126,11.580186
11.68588,-84.61369
13.01921,-84.73632
41.725175,1.823353
47.677755,-116.776166
52.370216,4.895168
52.370216,4.895168
14.40704,-83.87698
12.83333,-85.38333
12.3089,-86.78852
11.676334,-84.702872
11.6002,-86.211617
8.885503,80.276733
-33.469115,-70.641997
54.597269,-5.930109
-29.858343,31.021827
48.856614,2.352222
-34.6037,-58.381503
3.529901,-76.298006
6.88105,-73.41157
54.597269,-5.930109
-34.6037,-58.381503
48.777106,9.180769
-33.469115,-70.641997
-12.046378,-77.042791
13.7666667,-88.2666667
6.012715,-73.671896
-12.046378,-77.042791
-12.046378,-77.042791
7.716666,81.700188
18.44247,-66.253529
13.7666667,-88.2666667
5.927075,-75.671684
6.500878,-75.742767
3.52994,-76.29799
-12.046378,-77.042791
40.881714,40.416277
31.633979,74.872264
-12.046378,-77.042791
6.270526,-75.572173
6.17215,-75.609571
35.685826,139.756684
7.716666,81.700188
8.5922,81.196796
31.633979,74.872264
33.27216,35.20328
-12.939782,-74.247478
-12.046378,-77.042791
14.596051,120.978666
33.708988,73.053857
33.888629,35.495479
-26.246319,27.853677
-33.469115,-70.641997
51.362315,7.463173
51.855264,8.891142
7.785305,81.427899
31.175476,75.931082
-26.177929,27.974858
-33.469115,-70.641997
-33.469115,-70.641997
41.919172,8.738708
-27.557427,32.084299
8.5922,81.196796
33.888629,35.495479
41.919172,8.738708
41.919172,8.738708
41.919172,8.738708
41.919172,8.738708
41.919172,8.738708
-26.267342,28.121495
23.811388,90.412106
7.93556,-72.60504
31.670221,34.576403
-34.6037,-58.381503
-34.6037,-58.381503
-34.6037,-58.381503
33.237778,35.337222
6.270526,-75.572173
4.085809,-76.197188
33.888629,35.495479
-13.011242,-74.173447
47.677755,-116.780419
47.677755,-116.780419
47.677755,-116.780419
47.677755,-116.780419
50.850335,4.351685
50.940664,6.959912
8.885503,80.276733
31.326015,75.576183
31.633979,74.872264
33.855341,35.535886
-33.024705,-71.552216
-33.024705,-71.552216
-33.045632,-71.620529
-33.024705,-71.552216
31.522561,34.453593
-33.89969,25.57362
-29.858343,31.021827
-8.18885,-76.510838
6.43711,-75.3313
-13.163874,-74.223564
-29.601439,30.376695
33.888629,35.495479
37.97918,23.716647
37.97918,23.716647
37.97918,23.716647
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
-0.181439,-78.467266
-12.87054,-74.156341
5.22649,-73.1268
12.77074,-86.28627
12.800014,-85.133347
11.676334,-84.702872
-5.135556,-77.255556
5.963316,-75.978722
28.632381,77.220004
54.077313,-6.608787
-12.068306,-75.210163
-13.163874,-74.223564
37.97918,23.716647
37.97918,23.716647
37.97918,23.716647
37.97918,23.716647
5.067866,-75.517482
54.450971,-6.79434
-25.93198,31.935598
-15.84065,-70.027891
-15.493296,-70.135574
-11.961667,-77.001389
24.777916,84.530497
33.888763,35.492016
-11.056033,-75.328236
-15.84065,-70.027891
-15.84065,-70.027891
54.863117,-6.278343
4.5981,-74.07603
4.5981,-74.07603
38.883988,40.498988
13.13070671,-85.9716835
41.387917,2.169919
-12.0775,-76.764722
14.596051,120.978666
50.732674,7.096299
15.602481,-86.657988
37.97918,23.716647
23.811388,90.412106
9.136988,80.445169
-12.026656,-76.889678
8.932574,79.997592
-15.493296,-70.135574
4.5981,-74.07603
23.811388,90.412106
-33.469115,-70.641997
54.597269,-5.930109
-9.975727,-67.824843
54.597269,-5.930109
54.597269,-5.930109
-12.046378,-77.042791
10.3879,-73.1698
10.69649,122.564451
12.09575539,-85.38705956
10.080623,-69.129415
-12.046378,-77.042791
42.846718,-2.671635
31.766496,35.21172
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
15.500747,32.560083
10.90584,-74.172483
1.03033,-76.61475
26.846709,80.946159
42.697426,9.450103
33.888629,35.495479
37.322739,40.724568
54.597269,-5.930109
4.849845,31.600138
31.147131,75.341218
43.256963,-2.923441
43.256963,-2.923441
43.256963,-2.923441
43.256963,-2.923441
43.256963,-2.923441
54.57634,-5.917178
-16.648611,-71.193333
31.147131,75.341218
4.43891,-75.23223
-12.046378,-77.042791
54.597269,-5.930109
37.97918,23.716647
40.712784,-74.005941
8.511375,-73.446796
28.632381,77.220004
54.597269,-5.930109
6.927079,79.861243
5.82789,-55.17622
-29.941403,30.939766
14.596051,120.978666
7.131202,-73.124973
5.548323,-75.6441
37.322736,40.724568
33.888629,35.495479
37.97918,23.716647
6.927079,79.861243
-12.039671,-76.956024
-13.65311,-73.95396
-12.046378,-77.042791
6.927079,79.861243
4.5981,-74.07603
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
35.607221,140.10627
-13.163874,-74.223564
14.596051,120.978666
33.888763,35.492016
4.5981,-74.07603
7.131202,-73.124973
43.090476,-2.31322
43.118217,-2.413358
43.054198,-2.178116
43.325239,-3.011475
43.320812,-1.984447
50.732674,7.096299
13.62679,-85.8254
-12.87054,-74.156341
-15.321431,-69.341415
43.320812,-1.984447
16.41639,120.59306
42.846718,-2.671635
42.846718,-2.671635
54.755402,-6.606029
42.331685,-83.047924
4.5981,-74.07603
7.131202,-73.124973
-0.181439,-78.467266
52.516667,13.4
33.888629,35.495479
31.147131,75.341218
14.596051,120.978666
13.62679,-85.8254
14.596051,120.978666
6.270526,-75.572173
6.270526,-75.572173
6.270526,-75.572173
6.270526,-75.572173
6.927079,79.861243
8.5922,81.196796
5.538128,-73.362191
31.147131,75.341218
-12.046378,-77.042791
6.927079,79.861243
-12.046378,-77.042791
50.940664,6.959912
18.325816,-65.65239
18.46617,-66.106654
18.448144,-66.064197
18.429675,-67.155179
18.201318,-67.145125
18.369196,-66.165967
18.11447,-66.169599
14.596051,120.978666
13.62679,-85.8254
-33.469115,-70.641997
55.676075,12.568316
28.632381,77.220004
31.147131,75.341218
33.888629,35.495479
6.927079,79.861243
50.732674,7.096299
43.256963,-2.923441
40.78306,-73.971249
-8.838837,13.235582
6.927079,79.861243
6.927079,79.861243
-12.046378,-77.042791
6.927079,79.861243
6.270526,-75.572173
52.505803,13.331741
-29.965819,30.882976
42.271817,-89.094544
48.856614,2.352222
48.856614,2.352222
6.72335,-75.28152
15.506667,-91.177222
4.706447,-74.041028
6.72335,-75.28152
-25.474193,30.969455
6.72335,-75.28152
-13.036977,-75.609233
43.068174,-2.710834
14.596051,120.978666
14.596051,120.978666
6.72335,-75.28152
12.9333333,-85.0333333
12.492724,-85.520024
-6.779131,-79.83942
13.69288,-89.199161
14.677301,121.044348
-25.743364,28.185292
4.5981,-74.07603
6.72335,-75.28152
33.354719,35.329469
18.46617,-66.106654
-33.045632,-71.620529
-33.469115,-70.641997
14.596051,120.978666
6.72335,-75.28152
11.727473,-86.21585
28.632381,77.220004
-19.924254,-43.935343
-13.163874,-74.223564
39.856778,-4.024476
43.320812,-1.984447
12.282033,-85.512208
13.841425,-86.193928
-13.163874,-74.223564
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
13.35,-88.95
13.7585,-86.01843
-12.046378,-77.042791
-13.163874,-74.223564
-13.163874,-74.223564
53.344104,-6.267494
-26.246319,27.853677
8.43557,-73.28742
13.52628,-84.89873
12.492724,-85.520024
7.168157,-73.848865
-26.246319,27.853677
6.927079,79.861243
2.64934,-75.636802
13.4833333,-88.4666667
54.597269,-5.930109
-27.74358,29.935437
48.856614,2.352222
-12.046378,-77.042791
-26.177929,27.974858
12.282033,-85.512208
13.164976,-86.81632
13.196432,-85.826866
13.85738,-85.73339
64.398307,-21.458725
7.594178,-74.811951
7.594178,-74.811951
-13.036977,-75.609233
-13.036977,-75.609233
40.728224,-73.794852
48.856614,2.352222
48.856614,2.352222
48.856614,2.352222
4.5981,-74.07603
51.219062,4.40289
-12.046378,-77.042791
7.98092,-75.41919
14.677811,-91.016696
26.158435,94.562443
43.34872,-3.010091
7.30986,-72.48288
6.938895,-71.810087
4.582613,-74.13207
37.97918,23.716647
37.97918,23.716647
37.97918,23.716647
-22.681683,29.102777
13.5166667,-88.3833333
13.5166667,-88.3833333
13.5166667,-88.3833333
13.5166667,-88.3833333
13.5166667,-88.3833333
13.5166667,-88.3833333
13.5166667,-88.3833333
13.5166667,-88.3833333
13.5166667,-88.3833333
52.069858,4.291111
31.766496,35.21172
43.006844,-75.047006
-33.469115,-70.641997
-33.469115,-70.641997
13.5166667,-88.3833333
13.558889,-88.43
13.558889,-88.43
11.67915,-86.146136
31.766496,35.21172
49.4019,8.680285
14.596051,120.978666
6.927079,79.861243
35.696442,51.422974
48.856614,2.352222
30.05,31.25
-13.163874,-74.223564
5.82789,-55.17622
-26.177929,27.974858
37.97918,23.716647
14.596051,120.978666
13.8333333,-88.7166667
13.6667,-88.208264
18.0,-76.8
33.888629,35.495479
2.18265,-73.78572
14.596051,120.978666
15.485494,120.967135
28.632381,77.220004
33.888763,35.492016
14.677301,121.044348
14.596051,120.978666
5.616667,-54.4
31.147131,75.341218
5.82789,-55.17622
31.766496,35.21172
33.474535,35.359255
7.49173,-74.8682
31.766496,35.21172
14.813849,121.045151
4.5981,-74.07603
37.97918,23.716647
14.370243,-89.209569
-37.813187,144.96298
14.596051,120.978666
-26.246319,27.853677
14.596051,120.978666
30.733315,76.779418
42.271817,-89.094544
40.712784,-74.005941
-33.469115,-70.641997
-22.908278,-43.197026
4.5981,-74.07603
4.582613,-74.13207
48.139126,11.580186
-25.891968,32.605135
52.505803,13.331741
54.18006,-6.33393
10.301637,-66.660192
31.147131,75.341218
30.733315,76.779418
42.291957,-85.587437
16.2411,-61.5331
31.633979,74.872264
-25.746096,28.186455
-6.567821,-77.828887
34.601576,32.955596
-12.046378,-77.042791
26.449923,80.331874
42.49174,-83.222074
28.632381,77.220004
8.633954,-75.483263
13.86139,-90.01028
26.350435,89.443486
33.888763,35.492016
33.888629,35.495479
36.840164,-2.467922
35.89779,14.514106
54.510893,-6.042726
50.732674,7.096299
13.4313889,-87.963556
13.616684,-88.556
13.7519444,-89.4711111
13.6247222,-87.8936111
-33.469115,-70.641997
3.00879,-76.4859
3.483301,-77.199957
2.44186,-76.60617
5.417428,-75.902693
3.00879,-76.4859
6.29495,-73.04042
-13.163874,-74.223564
-12.046378,-77.042791
-12.046378,-77.042791
4.5981,-74.07603
42.271817,-89.094544
41.387917,2.169919
33.934629,75.152984
11.127123,78.656894
13.3166667,-88.5833333
4.5981,-74.07603
42.817988,-1.644184
-34.6037,-58.381503
43.2951,-0.370797
4.5981,-74.07603
54.673252,-7.627484
12.0333333,-84.4333333
-33.469115,-70.641997
-33.469115,-70.641997
4.15127,-73.63872
-12.068306,-75.210163
40.78306,-73.971249
-31.399301,-64.182129
55.676075,12.568316
31.633979,74.872264
35.179554,129.075642
31.766496,35.21172
6.270526,-75.572173
-25.785669,31.051162
41.387917,2.169919
-31.399301,-64.182129
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
48.856614,2.352222
-33.469115,-70.641997
-33.469115,-70.641997
-33.469115,-70.641997
13.597728,-89.418532
14.624422,-90.53288
54.597269,-5.930109
14.596051,120.978666
10.502961,-66.917253
40.416691,-3.700345
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
50.940664,6.959912
33.888763,35.492016
43.256963,-2.923441
-25.433974,31.952572
-26.246319,27.853677
32.040763,75.401886
-12.046378,-77.042791
40.416691,-3.700345
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
42.697427,9.450104
42.697428,9.450105
42.697429,9.450106
42.69743,9.450107
42.697431,9.450108
42.697432,9.450109
42.697433,9.45011
42.697434,9.450111
42.697435,9.450112
42.697436,9.450113
42.697437,9.450114
42.697438,9.450115
42.697439,9.450116
42.69744,9.450117
54.597269,-5.930109
6.270526,-75.572173
6.270526,-75.572173
6.270526,-75.572173
6.270526,-75.572173
6.270526,-75.572173
6.270526,-75.572173
6.270526,-75.572173
6.270526,-75.572173
41.919029,8.738435
41.91903,8.738436
41.919031,8.738437
41.919032,8.738438
41.919033,8.738439
41.919034,8.73844
41.919035,8.738441
41.919036,8.738442
41.919037,8.738443
41.919038,8.738444
41.919039,8.738445
41.91904,8.738446
53.553813,9.991586
53.553813,9.991586
53.553813,9.991586
53.553813,9.991586
54.597269,-5.930109
54.597269,-5.930109
54.597269,-5.930109
54.597269,-5.930109
53.553813,9.991586
53.553813,9.991586
-12.046378,-77.042791
23.811388,90.412106
4.5981,-74.07603
51.213924,6.780691
14.566667,-89.35
4.5981,-74.07603
54.597269,-5.930109
-33.469115,-70.641997
23.811388,90.412106
31.147131,75.341218
43.353607,-2.907457
-13.65311,-73.95396
30.672393,74.755048
8.56938,-73.467399
2.62241,-76.56961
30.81646,75.171709
6.34053,-75.562227
40.416691,-3.700345
-12.046378,-77.042791
-12.046378,-77.042791
-13.531688,-71.966924
40.416691,-3.700345
0.425278,-76.905278
7.007022,-73.909401
23.940848,91.988153
24.64732,46.714581
14.0833,-87.2167
41.918891,8.737554
41.918891,8.737554
41.918891,8.737554
41.918891,8.737554
33.888629,35.495479
31.147131,75.341218
27.961391,73.455414
-22.351154,30.039773
11.913755,37.295283
9.205278,-74.233611
31.633979,74.872264
28.632381,77.220004
13.13070671,-85.9716835
42.699612,0.945899
3.656667,-76.688333
18.03496,-66.849844
17.984055,-66.113657
43.325239,-3.011475
43.325239,-3.011475
43.325239,-3.011475
24.893379,67.028061
-13.163874,-74.223564
-26.177929,27.974858
13.08268,80.270718
33.708988,73.053857
13.64121,-88.785423
48.856614,2.352222
46.669097,11.163979
54.597269,-5.930109
-12.046378,-77.042791
54.99451,-7.319996
33.888629,35.495479
28.632381,77.220004
28.632381,77.220004
-12.046378,-77.042791
-26.103533,28.097631
13.08268,80.270718
33.895045,35.487676
40.728933,-4.0151
40.728933,-4.0151
2.55168,-76.06517
43.552847,7.017369
5.337553,-75.729321
13.08268,80.270718
54.298121,-6.521291
-26.177929,27.974858
-12.046378,-77.042791
-26.177929,27.974858
-12.046378,-77.042791
-9.05621,-78.578613
-9.06493,-78.579683
-9.05621,-78.578613
28.632381,77.220004
6.927079,79.861243
33.888763,35.492016
-26.177929,27.974858
-13.163874,-74.223564
13.805691,-88.145787
14.0833,-87.2167
-12.046378,-77.042791
-13.163874,-74.223564
9.882081,-75.254469
13.805691,-88.145787
-12.046378,-77.042791
42.271817,-89.094544
43.230556,-2.845833
35.166744,33.367596
35.166745,33.367597
35.166746,33.367598
35.166747,33.367599
37.97918,23.716647
31.057879,76.300042
33.892039,35.517862
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
28.632381,77.220004
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
35.166748,33.3676
6.46052,-71.72989
26.200605,92.937574
31.147131,75.341218
31.147131,75.341218
31.147131,75.341218
31.147131,75.341218
54.42071,-6.443767
-12.046378,-77.042791
-8.111825,-79.02866
8.738157,80.477147
-12.046378,-77.042791
-12.046378,-77.042791
4.5981,-74.07603
31.633979,74.872264
8.049953,-69.333365
54.346531,-7.640404
-26.177929,27.974858
-33.978578,18.580468
34.917861,33.633003
14.0833,-87.2167
13.69288,-89.199161
-12.046378,-77.042791
14.0833,-87.2167
14.0833,-87.2167
30.733315,76.779418
28.632381,77.220004
28.658188,77.227403
-26.177929,27.974858
10.981412,-74.778319
13.243611,-85.89596
13.62679,-85.8254
33.888629,35.495479
4.5981,-74.07603
4.5981,-74.07603
9.66123,80.02558
-12.046378,-77.042791
53.383055,-1.464795
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
6.927079,79.861243
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
30.733315,76.779418
31.147131,75.341218
14.596051,120.978666
6.927079,79.861243
-12.068306,-75.210163
52.192035,-2.223532
14.596051,120.978666
14.596051,120.978666
14.596051,120.978666
14.596051,120.978666
14.596051,120.978666
14.596051,120.978666
14.596051,120.978666
14.596051,120.978666
14.596051,120.978666
14.596051,120.978666
14.596051,120.978666
14.596051,120.978666
14.596051,120.978666
14.596051,120.978666
-12.046378,-77.042791
13.9213889,-89.845
13.79833,-89.17889
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
37.567202,41.385593
31.147131,75.341218
6.927079,79.861243
11.9666667,-85.1666667
13.842778,-89.4472222
13.8983333,-89.1969444
41.387917,2.169919
8.63781,-72.73464
35.685826,139.756684
35.685826,139.756684
35.685826,139.756684
29.114895,48.293645
29.114895,48.293645
29.114895,48.293645
41.387917,2.169919
13.745556,-87.8736111
13.814197,-88.34682
13.08268,80.270718
-13.163874,-74.223564
33.888629,35.495479
6.927079,79.861243
-16.719896,-71.314889
4.5981,-74.07603
-0.181439,-78.467266
6.927079,79.861243
53.716772,-6.354354
-29.858343,31.021827
-34.6037,-58.381503
-34.6037,-58.381503
33.888629,35.495479
41.918891,8.737554
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
-12.046378,-77.042791
6.927079,79.861243
6.927079,79.861243
-12.046378,-77.042791
-12.046378,-77.042791
-13.380278,-73.435278
28.124824,-15.430008
6.927079,79.861243
-12.870166,-72.694028
4.5981,-74.07603
37.576432,43.737376
37.415668,41.371505
9.59972,43.335
-26.246319,27.853677
33.888629,35.495479
3.444901,-76.532927
46.496714,11.358008
6.643708,-73.653621
7.243889,-76.435556
4.5981,-74.07603
33.888629,35.495479
-32.264292,28.509864
3.420628,-76.522119
3.420628,-76.522119
3.420628,-76.522119
3.420628,-76.522119
3.420628,-76.522119
30.733315,76.779418
41.656285,-0.876533
-12.046378,-77.042791
-12.046378,-77.042791
6.28332,-75.7667
33.888763,35.492016
33.888629,35.495479
33.888629,35.495479
33.888629,35.495479
33.888629,35.495479
54.597269,-5.930109
48.856614,2.352222
42.817988,-1.644184
-12.046378,-77.042791
-12.046378,-77.042791
-13.253056,-73.753611
-33.469115,-70.641997
44.979035,-93.264929
4.5981,-74.07603
4.5981,-74.07603
4.5981,-74.07603
2.3889,-75.89255
6.927079,79.861243
24.893379,67.028061
